Comuna,region_id_x,TOP3,Año comercial,riqueza
VICUNA,4.0,"EXPLOTACION DE MINAS Y CANTERAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,11439800
LONGAVI,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,7506600
CABRERO,8.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,12656600
CURANILAHUE,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, TRANSPORTE Y ALMACENAMIENTO",2022,7473100
QUILACO,8.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION, TRANSPORTE Y ALMACENAMIENTO",2022,423700
DONIHUE,6.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,19151600
PAPUDO,5.0,"CONSTRUCCION, ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES INMOBILIARIAS",2022,7228700
LOS MUERMOS,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,4227700
VICHUQUEN,7.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS, TRANSPORTE Y ALMACENAMIENTO",2022,9504300
HIJUELAS,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,19108200
FRUTILLAR,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS",2022,13849800
HUASCO,3.0,"CONSTRUCCION, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,3440100
ISLA DE PASCUA,5.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES INMOBILIARIAS, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",2022,12744400
TOCOPILLA,2.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, EXPLOTACION DE MINAS Y CANTERAS, TRANSPORTE Y ALMACENAMIENTO",2022,6196300
HUALAIHUE,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,1444800
PUMANQUE,6.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES FINANCIERAS Y DE SEGUROS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,973000
PALMILLA,6.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,15990500
MARIA ELENA,2.0,"SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO, CONSTRUCCION, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,1474600
YUNGAY,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,4052400
PAIHUANO,4.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,1439900
LAUTARO,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,27191300
SALAMANCA,4.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, TRANSPORTE Y ALMACENAMIENTO",2022,8591800
AYSEN,11.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,8254100
MEJILLONES,2.0,"INDUSTRIA MANUFACTURERA, TRANSPORTE Y ALMACENAMIENTO, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",2022,20880900
GORBEA,9.0,"INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,4566100
LA HIGUERA,4.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, EXPLOTACION DE MINAS Y CANTERAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,621300
TIL-TIL,13.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,18195500
PETORCA,5.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,1099400
MARIA PINTO,13.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",2022,17013300
LOLOL,6.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",2022,6187000
PERQUENCO,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,1226600
HUALQUI,8.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, CONSTRUCCION, ACTIVIDADES INMOBILIARIAS",2022,12599300
PORTEZUELO,16.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION, ACTIVIDADES INMOBILIARIAS",2022,550600
CHOLCHOL,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS, CONSTRUCCION",2022,529500
MAFIL,14.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,1991300
NINHUE,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,231500
PITRUFQUEN,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, CONSTRUCCION",2022,5177200
NEGRETE,8.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,4231900
ANTUCO,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO, CONSTRUCCION",2022,302900
RINCONADA,5.0,"ACTIVIDADES ARTISTICAS, DE ENTRETENIMIENTO Y RECREATIVAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,4576900
CALLE LARGA,5.0,"TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,7502700
COCHRANE,11.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,576600
COIHUECO,16.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,7421400
LOS SAUCES,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,2196300
SAN PABLO,10.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,7036100
SAN FABIAN,16.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,763400
CHILE CHICO,11.0,"EXPLOTACION DE MINAS Y CANTERAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,2677600
CARAHUE,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,2073900
MARCHIGUE,6.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,6160600
LOTA,8.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,10172500
LONCOCHE,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,4384900
CALBUCO,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, CONSTRUCCION",2022,14484400
LOS LAGOS,14.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,6550200
CHONCHI,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,12297300
EL CARMEN,16.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,2495500
FREIRE,9.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,10908000
FRESIA,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,1775700
PUREN,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,2673100
LA UNION,14.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,15572800
PELARCO,7.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO",2022,2771700
EMPEDRADO,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,1667000
RIO CLARO,7.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,6626600
MAULLIN,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,3920500
RIO HURTADO,4.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,225000
LITUECHE,6.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,7955000
LEBU,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,3590500
TOLTEN,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,1851000
FLORIDA,8.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES INMOBILIARIAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,4129600
SAN GREGORIO,12.0,"TRANSPORTE Y ALMACENAMIENTO, SUMINISTRO DE AGUA; EVACUACION DE AGUAS RESIDUALES, GESTION DE DESECHOS Y DESCONTAMINACION, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",2022,154000
SAAVEDRA,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,724200
PAILLACO,14.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,8933600
CUREPTO,7.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,1958600
PALENA,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,242100
TALTAL,2.0,"EXPLOTACION DE MINAS Y CANTERAS, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,5804400
CURACO DE VELEZ,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,1260200
TEODORO SCHMIDT,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,1894300
TUCAPEL,8.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,9127500
CARTAGENA,5.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,9577400
SAN PEDRO DE ATACAMA,2.0,"ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,2393500
CANELA,4.0,"ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, EXPLOTACION DE MINAS Y CANTERAS",2022,1124100
CORRAL,14.0,"INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,1428500
FUTRONO,14.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS",2022,5047500
LUMACO,9.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,2274300
ERCILLA,9.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, CONSTRUCCION",2022,412400
YUMBEL,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,4363900
LOS ALAMOS,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,2454400
EL TABO,5.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, CONSTRUCCION, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,10595100
COINCO,6.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,1587300
COCHAMO,10.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, ACTIVIDADES ARTISTICAS, DE ENTRETENIMIENTO Y RECREATIVAS, ACTIVIDADES INMOBILIARIAS",2022,685200
ALTO BIO BIO,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES INMOBILIARIAS, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,323700
TORRES DE PAINE,12.0,"ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INFORMACION Y COMUNICACIONES",2022,110700
CHANCO,7.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, TRANSPORTE Y ALMACENAMIENTO",2022,1001500
NAVIDAD,6.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, CONSTRUCCION",2022,1649600
QUEMCHI,10.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,1469400
MONTE PATRIA,4.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, INDUSTRIA MANUFACTURERA",2022,7676800
SIERRA GORDA,2.0,"EXPLOTACION DE MINAS Y CANTERAS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS, TRANSPORTE Y ALMACENAMIENTO",2022,2697100
PUNITAQUI,4.0,"EXPLOTACION DE MINAS Y CANTERAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,1627300
TIMAUKEL,12.0,"INDUSTRIA MANUFACTURERA, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, ACTIVIDADES FINANCIERAS Y DE SEGUROS",2022,402200
TREHUACO,16.0,"INDUSTRIA MANUFACTURERA, ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO, ACTIVIDADES PROFESIONALES, CIENTIFICAS Y TECNICAS",2022,3900700
FREIRINA,3.0,"ACTIVIDADES INMOBILIARIAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, TRANSPORTE Y ALMACENAMIENTO",2022,1651900
QUINCHAO,10.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,1126800
SANTA JUANA,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,3369600
POZO ALMONTE,1.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, EXPLOTACION DE MINAS Y CANTERAS, SUMINISTRO DE ELECTRICIDAD, GAS, VAPOR Y AIRE ACONDICIONADO",2022,9351900
GUAITECAS,11.0,"TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,199000
PUQUELDON,10.0,"ACTIVIDADES FINANCIERAS Y DE SEGUROS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,586800
CURARREHUE,9.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, CONSTRUCCION",2022,1074700
HUARA,1.0,"EXPLOTACION DE MINAS Y CANTERAS, CONSTRUCCION, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,2301500
SAN ROSENDO,8.0,"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA",2022,621600
PICA,1.0,"TRANSPORTE Y ALMACENAMIENTO, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS",2022,959100
CAMARONES,15.0,"EXPLOTACION DE MINAS Y CANTERAS, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS, AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA",2022,1028800
ALTO DEL CARMEN,3.0,"AGRICULTURA, GANADERIA, SILVICULTURA Y PESCA, INDUSTRIA MANUFACTURERA, COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACION DE VEHICULOS AUTOMOTORES Y MOTOCICLETAS",2022,296100
